Day,Hour,Sun_X,Sun_Y,Sun_Z
34,9,-0.6761942807676583,-0.4448480752994038,0.5872575964255596
34,10,-0.47817112123263106,-0.4808100469129079,0.7349653580997786
34,11,-0.2475348887283033,-0.5033541052887811,0.827865401832446
34,12,7.61344057005033e-09,-0.5109293435885347,0.8596227113450348
34,13,0.24756549831976074,-0.5030048160920605,0.8280685231488281
34,14,0.4782893874908836,-0.4801058496506368,0.7353486485639553
34,15,0.6764451609579277,-0.44377837196057146,0.5877777648028445
34,16,0.8285239676616313,-0.39648367887189245,0.39540956917914666
34,17,0.9241555490567123,-0.34143080400319736,0.1713520563793062
34,18,0.9568153869464953,-0.28235790738200833,-0.06912544713259958
35,6,-0.9575256217494247,-0.28007719849912455,-0.06856709541944801
35,7,-0.9249559186550865,-0.33882097602753547,0.17221177296768417
35,8,-0.8293440683061439,-0.39355533099498774,0.3966139405150048
35,9,-0.677198467115569,-0.44053645009198766,0.5893469880101819
35,10,-0.47888123685314143,-0.4765484495960135,0.7372749393392136
35,11,-0.2479024960467998,-0.49912261142336384,0.8303137787726326
35,12,1.3077856060336478e-08,-0.5067057250377638,0.8621190800660625
35,13,0.24793315222175596,-0.4987660559842268,0.8305188579600843
35,14,0.4789996830958533,-0.47582971130288854,0.737662110613987
35,15,0.6774497291092547,-0.43944491481545045,0.5898728942514981
35,16,0.8297543764392431,-0.3920766180977161,0.39721983878071915
35,17,0.925527965961964,-0.33693862105504696,0.1728304078101803
35,18,0.9582362914110879,-0.27777463578743766,-0.06800339356150477
36,6,-0.9589471854840234,-0.27545035924528527,-0.06743437583246076
36,7,-0.9263290784920981,-0.3342780115630519,0.17370276142143637
36,8,-0.8305752383244577,-0.3890902847221997,0.39843885831714243
36,9,-0.6782037345006847,-0.436137808098147,0.5914587955696227
36,10,-0.47959208181888807,-0.4721999253282411,0.7396071021675148
36,11,-0.24827046275009268,-0.49480425571884584,0.8327848016434822
36,12,,,
36,13,0.2483011291989218,-0.49444049514782584,0.8329916842301087
36,14,0.47971056775657595,-0.4714667748907632,0.7399978725352973
36,15,0.6784550806993621,-0.43502465011838415,0.5919900820643869
36,16,0.8309856839619735,-0.3875827337596384,0.399051898306043
36,17,0.9269013175036341,-0.3323595976672607,0.1743302769127729
36,18,0.9596580933016207,-0.2731045112281103,-0.06686007708306214
37,6,-0.9603688040405238,-0.27073723645818165,-0.06628053274348873
37,7,-0.9277022234279242,-0.32964881049527806,0.17521485777734183
37,8,-0.8318063341418936,-0.38453904055373866,0.40028483455089164
37,9,-0.6792088916218257,-0.43165300018664865,0.5935915843167894
37,10,-0.4803028136857632,-0.46776526285763215,0.741960151240799
37,11,-0.24863835272325827,-0.4903997884415251,0.8352766111005216
37,12,7.4207599205820845e-09,-0.4979987641942082,0.8671777389099893
37,13,0.24866899307149035,-0.49002888694071284,0.8354851416084293
37,14,0.4804211987784161,-0.4670178353573126,0.7423542370206287
37,15,0.679460023895622,-0.4305184380590434,0.5941278906253792
37,16,0.8322164304409542,-0.383002970618901,0.4009046487647828
37,17,0.9282739753928867,-0.32769477684333076,0.17585095916112065
37,18,0.9610791067832642,-0.2683486820336284,-0.06569577882556703
38,6,-0.9617887905810996,-0.26593899743679883,-0.06510585192481604
38,7,-0.9290737240434687,-0.32493443788653625,0.17674735179730836
38,8,-0.8330358948114873,-0.3799025683841258,0.4021507633845415
38,9,-0.6802127455826219,-0.42708291474786003,0.5957439086364406
38,10,-0.4810125889234087,-0.4632452883979938,0.7443323801059977
38,11,-0.2490057293106861,-0.48590999730318696,0.8377873365546118
38,12,6.043839356014194e-17,-0.4935169356766499,0.8697361865533304
38,13,0.24903630716223055,-0.4855320222286795,0.837997358650687
38,14,0.4811307325474804,-0.4624837252283197,0.744729495922688
38,15,0.680463365624464,-0.42592717650521367,0.5962848718165873
38,16,0.8334451546398626,-0.37833831122300826,0.40277698105559334
38,17,0.9296443098072164,-0.3229452394857178,0.17739174032794386
38,18,0.9624976445170459,-0.26350833454191097,-0.0645107892223205
39,6,-0.9632054577690765,-0.2610568476219949,-0.06391062848642981
39,7,-0.9304419505188397,-0.32013599692611855,0.17829952379862696
39,8,-0.8342624590996245,-0.37518187623157745,0.40403552948274324
39,9,-0.6812141033120185,-0.42242847830413405,0.597914313398213
39,10,-0.48172056391993456,-0.4586408663134693,0.7467220728248836
39,11,-0.249372155836304,-0.48133570819168586,0.8403150979919154
39,12,1.0303863832084847e-08,-0.48895061412469637,0.8723114678525568
39,13,0.24940263481694946,-0.48095073011257927,0.840526454640507
39,14,0.4818383255364025,-0.4578653152899047,0.7471219318817726
39,15,0.6814639129941367,-0.42125180160261494,0.5984595683363003
39,16,0.8346703956178891,-0.37358977640465524,0.4046677768799936
39,17,0.9310106913349707,-0.3181121047775199,0.17895189692762753
39,18,0.9639120196734757,-0.2585846933550983,-0.06330540807427835
40,6,-0.9646171197883214,-0.25609203082976056,-0.06269516693312432
40,7,-0.9318052745843703,-0.31525462928594183,0.1798706451051134
40,8,-0.8354845672356612,-0.3703780107076556,0.4059380089315111
40,9,-0.6822117729931557,-0.41769065607710687,0.6001013352888085
40,10,-0.4824258959925093,-0.4539528997603739,0.7491275056190185
40,11,-0.24973719612680964,-0.4766777858589778,0.8428580078158492
40,12,,,
40,13,0.2497675399279351,-0.47628587861271143,0.8430705414331976
40,14,0.48254313531578724,-0.4531635152230206,0.7495298199740454
40,15,0.6824604747254036,-0.41649328833109156,0.6006505150357663
40,16,0.835890694482332,-0.3687584257363861,0.40657590967280266
40,17,0.9323714929305101,-0.3131965305191592,0.18053069667315041
40,18,0.9653205479570812,-0.2535790215497226,-0.06207994460150405
41,6,-0.9660220943722982,-0.2510458294378802,-0.06145978121019868
41,7,-0.9331620714808696,-0.310291515430134,0.18145997851207663
41,8,-0.8367007626697405,-0.3654920574412907,0.4078570701792563
41,9,-0.6832045654988538,-0.4128704525097679,0.6023035041620644
41,10,-0.48312774440256767,-0.44918233128406315,0.7515469485339564
41,11,-0.2501004150372636,-0.4719371345643082,0.845414172709104
41,12,1.750434577042035e-08,-0.47956794241052936,0.8775047513330803
41,13,0.2501305874597299,-0.4715383753081688,0.8456277253193529
41,14,0.4832443215700707,-0.448379274192613,0.7519514293787782
41,15,0.6834518625884044,-0.4116526510150459,0.6028562402735212
41,16,0.8371045961486527,-0.3638453579389893,0.4085002455483348
41,17,0.9337250918775892,-0.3081997134182313,0.18212739894674754
41,18,0.9667215496393488,-0.2484926208394496,-0.060834717483010385
42,6,-0.9674187048402494,-0.2459195645243554,-0.06020479473734542
42,7,-0.9345107219266585,-0.30524787487674254,0.18306677876487676
42,8,-0.8379095938365873,-0.3605251414552749,0.40979157499301955
42,9,-0.6841912958319116,-0.4079689117412392,0.6045193444055522
42,10,-0.4838252713743722,-0.4443301433686797,0.7539786671209495
42,11,-0.2504613789783956,-0.4671146986703489,0.8479816955137356
42,12,7.074377252490404e-09,-0.4747534170203276,0.8801188516487548
42,13,0.2504913439765423,-0.46670916792895756,0.8481961089063577
42,14,0.4839410471165073,-0.44351358138931385,0.754385025062801
42,15,0.6844368928438687,-0.40673094378608665,0.6050752672859054
42,16,0.8383106511057691,-0.35885171124172305,0.41043964426150226
42,17,0.9350698717584734,-0.3031228893307695,0.1837412552840497
42,18,0.9681133515974946,-0.24332683168880428,-0.05957005488460125
43,6,-0.9688052821378998,-0.240714595956063,-0.05893054043035508
43,7,-0.9358496140888615,-0.30012496640989667,0.1846902930507921
43,8,-0.8391096159230343,-0.35547842749336495,0.4117403794290067
43,9,-0.6851707845683727,-0.40298711803230347,0.6067473763222869
43,10,-0.4845176431156109,-0.43939735893772747,0.7564209241343365
43,11,-0.25081965644493515,-0.4622114631901728,0.8505586771272422
43,12,,,
43,13,0.25084937817063196,-0.46179924489878404,0.8507737930156994
43,14,0.48463247892598516,-0.43856746652162465,0.7568288694803195
43,15,0.685414387686828,-0.4017292609959535,0.6073061155723163
43,16,0.839507417184312,-0.3537786636925715,0.41239296018291094
43,17,0.9364042244262548,-0.29796733345227727,0.1853715098714031
43,18,0.9694942893564354,-0.23808303337640294,-0.058286294474351796
44,6,-0.970180166880022,-0.23543232242622283,-0.05763736071028837
44,7,-0.9371771455563946,-0.2949240882408192,0.18632976150387187
44,8,-0.8402993926369636,-0.3503531202962841,0.4137023348164808
44,9,-0.6861418593018649,-0.39792619613983554,0.6089861175260575
44,10,-0.4852040308387059,-0.43438504180352044,0.7588719812427034
44,11,-0.251174818544276,-0.45722845428305564,0.8531432184124643
44,12,,,
44,13,0.2512042613909707,-0.4568096358265032,0.853358878593921
44,14,0.48531778914431606,-0.4335420002566643,0.7592812242861822
44,15,0.6863831766909302,-0.39664873757788954,0.6095473022937054
44,16,0.840693461325519,-0.34862743341684077,0.4143590432869835
44,17,0.9377265519777701,-0.29273436045699563,0.18701740005602757
44,18,0.9708627091312712,-0.23276264400632815,-0.05698378342539301
45,6,-0.9715417113921485,-0.23007418143936553,-0.05632560749979683
45,7,-0.9384917253120147,-0.28964657811623534,0.18798441772241006
45,8,-0.8414774979753138,-0.3451504648249854,0.4156762887540043
45,9,-0.6871033560870995,-0.3927873116383731,0.6112340843488231
45,10,-0.48588361178146355,-0.4292942970636602,0.7613301007518473
45,11,-0.251526439524777,-0.4521667396971964,0.8557334221190596
45,12,,,
45,13,0.251555568171483,-0.4517414119443344,0.8559494686349548
45,14,0.48599615611264413,-0.42843829460764554,0.7617403520606132
45,15,0.6873420982514169,-0.3914905493547456,0.611797343682742
45,16,0.841867361348397,-0.3433992788225131,0.41633674015208616
45,17,0.9390352687244743,-0.2874253245839877,0.18867815686863093
45,18,0.9722169698675347,-0.22736712046639918,-0.05566287840569594
46,6,-0.9728882817486645,-0.2246416492426275,-0.054995642206302396
46,7,-0.939791775700761,-0.28429381337282794,0.18965348929863196
46,8,-0.8426425179887471,-0.33987174642969803,0.417661086116975
46,9,-0.6880541208805581,-0.3875716711872135,0.6134897932585618
46,10,-0.48655557022568285,-0.4241262714428109,0.7637935473374856
46,11,-0.25187409730297244,-0.44702742915756805,0.8583273948142331
46,12,,,
46,13,0.2519028767581308,-0.4465956864910608,0.8585436701115187
46,14,0.4866667653855767,-0.4232575032663724,0.7642045180433422
46,15,0.6882900010248031,-0.3862559132922104,0.614054756464012
46,16,0.8430277077127376,-0.3380954987509002,0.41832489497158437
46,17,0.9403288031585794,-0.2820416196687451,0.19035300555805476
46,18,0.9735554452764226,-0.22189795833222387,-0.05432394555458199
47,6,-0.9742182598044687,-0.2191362407023101,-0.053647835691777626
47,7,-0.9410757343920716,-0.27886721093651484,0.19133619836014465
47,8,-0.8437930525405455,-0.3345182909633607,0.4196555700753424
47,9,-0.6889930109763867,-0.3822805227415075,0.6157517622858847
47,10,-0.4872190985123126,-0.4188821535781557,0.7662605897856003
47,11,-0.2522173739889643,-0.4418116746972163,0.8609232488203301
47,12,9.472274014244853e-09,-0.44948907243908204,0.8932858298203624
47,13,0.25224576963411954,-0.4413736150385447,0.8611395959131697
47,14,0.4873288107456285,-0.4180008218791617,0.766671991875011
47,15,0.6892257453632539,-0.38094608769568594,0.6163180592825573
47,16,0.8441731052755423,-0.33271743257125713,0.42032235057469797
47,17,0.941605599911723,-0.2765846791191445,0.19204116613748223
47,18,0.9748765258621757,-0.2163566917160371,-0.05296736044571649
48,6,-0.9755300452173531,-0.2135595091247861,-0.052282568228900095
48,7,-0.9423420563328173,-0.2733682272654581,0.19303176212265777
48,8,-0.844927717057261,-0.32909146483819424,0.4216585831203447
48,9,-0.6899188964354694,-0.3769151557059703,0.6180185124576837
48,10,-0.4878733980517267,-0.41356317424704453,0.7687295027382325
48,11,-0.2525558564092579,-0.43652067093045716,0.8635191041568275
48,12,1.4800933158709935e-08,-0.4442055498401175,0.8959249017028373
48,13,0.25258383404249285,-0.4360763957600168,0.8637353667885481
48,14,0.4879814952125435,-0.4126694882647207,0.7691410493436583
48,15,0.6901482047416387,-0.37556237234945006,0.6185857741390003
48,16,0.8453021750383675,-0.3272664602181454,0.42232794945597696
48,17,0.9428641217033993,-0.27105597583471613,0.1937418539417012
48,18,0.9761786209387361,-0.2107448930594714,-0.05159350803637557
49,6,-0.9768220574582152,-0.20791304602095076,-0.0509002294433875
49,7,-0.9435892156884678,-0.26779835823583326,0.1947393934534424
49,8,-0.846045144268618,-0.3235926750242928,0.4236689680990523
49,9,-0.6908306615056441,-0.3714769010299507,0.6202885692360118
49,10,-0.48851768032767723,-0.4081706065354698,0.771198568442481
49,11,-0.2528891366262956,-0.4311556552665447,0.8661130904841949
49,12,1.3078686781189448e-08,-0.43884790444539185,0.8985613594874243
49,13,0.2529166625053471,-0.4307052696387226,0.8663291132892809
49,14,0.48862403204605037,-0.4072647825726383,0.7716099741340323
49,15,0.6910562671752067,-0.3701061085968813,0.6208564278294483
49,16,0.8464135558830862,-0.32174400217047044,0.4243405348121697
49,17,0.9441028512763467,-0.2654570220683156,0.19545428019486857
49,18,0.9774601606327848,-0.20506417286953293,-0.050202782602809394
50,6,-0.9780927378061874,-0.20219848081358013,-0.0495012182423536
50,7,-0.9448157077695705,-0.2621591389695391,0.19645830144495188
50,8,-0.8471439859341433,-0.318023368989243,0.4256855692554587
50,9,-0.6917272060309918,-0.36596713124272456,0.6225604639603516
50,10,-0.4891511678934578,-0.40270576594614105,0.7736660785004071
50,11,-0.253216812453921,-0.425717908062515,0.8687033490470448
50,12,9.133588961797559e-09,-0.4334174058208468,0.9011932935455785
50,13,0.2532438533389345,-0.4252615206156444,0.86891897771295
50,14,0.48925564574058783,-0.40178802738128006,0.7740770595774171
50,15,0.6919488366258246,-0.3645786793606536,0.6231285533883114
50,16,0.8475059062935275,-0.3161515193712476,0.42635895158520853
50,17,0.9453202933160726,-0.25978936922943313,0.1971776525881873
50,18,0.9787195978702296,-0.19931617939720622,-0.0487955876615596
51,6,-0.9793405513257468,-0.19641748048706895,-0.04808594272855979
51,7,-0.9460200509407034,-0.25645214360316526,0.19818769199799077
51,8,-0.8482229145539771,-0.31238503457792255,0.42770723327681337
51,9,-0.6926074468481258,-0.36038726042803704,0.6248327352913697
51,10,-0.48977309535881347,-0.39717001044506184,0.776130335617489
51,11,-0.2535384879680295,-0.42020875271404945,0.8712880346139205
51,12,6.3764359099716725e-09,-0.4279153667701975,0.9038188086568719
51,13,0.2535650111638647,-0.41974647567515044,0.8715031160424842
51,14,0.4898755730105268,-0.39624058773402165,0.7765406103996141
51,15,0.6928248343946851,-0.3589815091019474,0.6254006915321294
51,16,0.8485779060604471,-0.310490513087297,0.4283820475099932
51,17,0.9465149763516614,-0.2540546076285098,0.1989111758668623
51,18,0.9799554103431961,-0.19350259825824218,-0.04737233587662252
52,6,-0.9805639888228483,-0.19057174917919403,-0.04665482010047219
52,7,-0.9472007885090489,-0.25067898499766555,0.1999267684137776
52,8,-0.8492806250613049,-0.3066791998317733,0.42973281034384914
52,9,-0.693470319167385,-0.3547387441370332,0.6271039306542145
52,10,-0.490382710366116,-0.39156474044565887,0.778589655347222
52,11,-0.2538537740116196,-0.41462955568333926,0.873865317411038
52,12,1.541562677909432e-08,-0.4223431433759543,0.9064360260069753
52,13,0.2538797474096693,-0.414161504867569,0.8740796998792691
52,14,0.4904830637644126,-0.39062387111288577,0.7789989444646628
52,15,0.6936832004994021,-0.353316063717865,0.6276713921024439
52,16,0.8496282579672616,-0.3047625247082061,0.4304086741656081
52,17,0.9476854546350126,-0.24825436616178062,0.20065405242566633
52,18,0.981166102454563,-0.18762515199583588,-0.04593344895238635
53,6,-0.9817615687771174,-0.18466302771467524,-0.04520827653806973
53,7,-0.9483564905897242,-0.24484131438833398,0.20167473199420746
53,8,-0.8503158364938411,-0.3009074327469786,0.4317611551835134
53,9,-0.6943147779368367,-0.3490230792388831,0.6293726076793694
53,10,-0.4909792745543202,-0.38589139872965145,0.7810423678294197
53,11,-0.25416228869349916,-0.4089817264630774,0.8764333850472396
53,12,1.6428384448564872e-08,-0.41670213497634123,0.9090430851759221
53,13,0.25418768081293175,-0.40850802126782226,0.8766469183672476
53,14,0.4910773820667429,-0.38493932734880065,0.7814503945118507
53,15,0.6945228950333862,-0.3475838503763862,0.6299392155057265
53,16,0.8506556894539788,-0.2989691354840462,0.4324376880285738
53,17,0.9488303099956377,-0.24239031193630228,0.20240548291240618
53,18,0.9823502072370701,-0.18168559958504701,-0.044479357512305626
54,6,-0.9829318392471328,-0.17869309308045012,-0.043746747074384834
54,7,-0.9494857559449957,-0.2389408209748537,0.20343078264958603
54,8,-0.8513272936417955,-0.2950713409711366,0.43379112812277704
54,9,-0.6951397991869898,-0.3432418037085427,0.6316373356390342
54,10,-0.49156206450921885,-0.38015147030400337,0.7834868195197281
54,11,-0.25446365787985803,-0.4032667174758528,0.8789904444273858
54,12,,,
54,13,0.2544884379082367,-0.4027874808694104,0.8792029801052201
54,14,0.49165780708579004,-0.37918844846784555,0.7838933098835199
54,15,0.6953428995054063,-0.3417864172883431,0.6322027341483214
54,16,0.8516589542567516,-0.2931119662014779,0.43446795152669193
54,17,0.9499481536681492,-0.2364641498349797,0.20416466683854656
54,18,0.9835062882440323,-0.1756857358789592,-0.04301050096331275
55,6,-0.9840733797458315,-0.1726637578427534,-0.04227067545279506
55,7,-0.9505872137945175,-0.23297923145128732,0.20519411951306948
